Language_name	Example_number	Example_type	Primary_text	Original_orthography	Analyzed_text	Gloss	Translation
Italian	305	Constructed by native speaker linguist	Il miele veniva/era messo nel vino.		il miel-e veni-v-a/er-a mess-o ne-l vin-o	ART.DEF.M.SG honey-M.SG come-IMPF-3SG/be.IMPF-3SG put.PP-M.SG in-ART.DEF.M.SG wine-M.SG	Honey used to be put into wine.
Italian	306	Constructed by native speaker linguist	Ci si mette sul divano solo quando il lavoro è finito.		ci si mett-e su-l divan-o solo quando il lavor-o è fini-t-o	IMP REFL put-PRS.3SG on-ART.DEF.M.SG sofa-M.SG only when ART.DEF.M.SG work-M.SG be.PRS.3SG finish-PP-M.SG	One only sits/We/You/They(indef.) only sit on the sofa when work is over.
Italian	307	Constructed by native speaker linguist	Anna versò il brodo nella zuppiera.		Anna vers-ò il brod-o ne-lla zuppier-a	Anne pour-PST.3SG ART.DEF.M.SG broth-M.SG in-ART.DEF.F.SG tureen-F.SG	Anna poured the soup into the tureen.
Italian	308	Constructed by native speaker linguist	Il brodo si versò sul tavolo.		il brod-o si vers-ò su-l tavol-o	ART.DEF.M.SG broth-M.SG REFL pour-PST.3SG on-ART.DEF.M.SG table-M.SG	The soup spilled onto the table.
Italian	309	Constructed by native speaker linguist	Luca si versò un po' di vino nel bicchiere.		Luca si vers-ò un po' di vin-o ne-l bicchier-e	Luke REFL pour-PST.3SG ART.INDF.M some of wine-M.SG in-ART.DEF.M.SG glass-M.SG	Luke poured himself some wine / Luke poured some wine into his glass.
Italian	310	Constructed by native speaker linguist	Si versò il vino sul tavolo per protesta.		si vers-ò il vin-o su-l tavol-o per protest-a	REFL pour-PST.3SG ART.DEF.M.SG wine-M.SG on-ART.DEF.M.SG table-M.SG for protest-F.SG	One/We/They (indef.) spilled the wine onto the table as a protest.
Italian	311	Constructed by native speaker linguist	L'impasto è/viene versato nell'olio bollente.		l'=impast-o è/vien-e versa-t-o ne-ll'=oli-o bollent-e	ART.DEF.M.SG=dough-M.SG be.PRS.3SG/come.PRS-3SG pour-PP-M.SG in-ART.DEF.M.SG=oil-M.SG boiling-M.SG	The dough is poured into the boiling oil.
Italian	312	Constructed by native speaker linguist	Si versa l'impasto nell'olio quando è bollente.		si vers-a l'=impast-o ne-ll'=oli-o quando è bollent-e	REFL pour-PRS.3SG ART.DEF.M.SG=dough-M.SG in-ART.DEF.M.SG=oil-M.SG when be.PRS.3SG boiling-M.SG	One pours/We//YouThey (indef.) pour the dough into hot boiling oil.
Italian	313	Constructed by native speaker linguist	L'impasto nell'olio si versa quando è bollente.		l'=impast-o si vers-a ne-ll'=oli-o quando è bollent-e	ART.DEF.M.SG=dough-M.SG REFL pour-PRS.3SG in-ART.DEF.M.SG=oil-M.SG when be.PRS.3SG boiling-M.SG	The dough is to be poured into the oil when it is boiling.
Italian	314	Constructed by native speaker linguist	Ci si versa addosso il vino quando si è nervosi.		ci si vers-a addosso il vin-o quando si è nervos-i	IMP REFL pour-PRS.3SG on_oneself ART.DEF.M.SG wine-M.SG when REFL be.PRS.3SG nervous-M.PL	One pours oneself wine when one is nervous.You/We/You/They(indef.) pour yourself/ourselves/themselves wine when you/we/they are nervous.
Italian	315	Constructed by native speaker linguist	Anna coprì il pavimento con il telone.		Anna copr-ì il paviment-o con un telon-e	Anne cover-PST.3SG ART.DEF.M.SG floor-M.SG with ART.INDF.M large_piece_of_cloth-M.SG	Anne covered the floor with the tarpaulin.
Italian	316	Constructed by native speaker linguist	Questo telone non copre bene.		quest-o telon-e non copr-e bene	this-M.SG large_piece_of_cloth-M.SG NEG cover-PRS.3SG well	This tarpaulin does not cover well.
Italian	317	Constructed by native speaker linguist	Luca si copre il capo con un cappello di lana.		Luca si copr-e il cap-o con un cappell-o di lan-a	Luke REFL cover-PRS.3SG ART.DEF.M.SG head-M.SG with ART.INDF.M hat-M.SG of wool-F.SG	Luke covers his head with a woolen hat.
Italian	318	Constructed by native speaker linguist	Maria si è coperta con lo scialle.		Maria si è coper-t-a con lo sciall-e	Mary REFL be.PRS.3SG cover-PP-F.SG with ART.DEF.M.SG shawl-M.SG	Mary covered herself with the shawl.
Italian	319	Constructed by native speaker linguist	Il pavimento si copre di fiori per un matrimonio.		il paviment-o si copr-e di fior-i per un matrimoni-o	ART.DEF.M.SG floor-M.SG REFL cover-PRS.3SG of flower-M.PL for ART.INDF.M wedding-M.SG	The floor is covered with flowers for a wedding.
Italian	320	Constructed by native speaker linguist	Il pavimento viene coperto di fiori.		il paviment-o vien-e coper-t-o di fior-i	ART.DEF.M.SG floor-M.SG come.PRS-3SG cover-PP-M.SG of flower-M.PL	The floor is covered with flowers.
Italian	321	Constructed by native speaker linguist	Si copre il pavimento di fiori per il matrimonio.		si copr-e il paviment-o di fior-i per il matrimoni-o	REFL cover-PRS.3SG ART.DEF.M.SG floor-M.SG of flower-M.PL for ART.DEF.M.SG wedding-M.SG	One covers/We/They (indef.) cover the floor with flowers for the wedding.
Italian	322	Constructed by native speaker linguist	Le patate vengono dissotterrate a fine estate.		le patat-e vengo-no dissotterra-t-e a fin-e estat-e	ART.DEF.F.PL potato-F.PL come.PRS-3PL dig-PP-F.PL at end-F.SG summer-F.SG	Potatoes are dug up in late summer.
Italian	323	Constructed by native speaker linguist	La mela va sbucciata con un coltello adatto.		la mel-a va sbuccia-t-a con un coltell-o adatt-o	ART.DEF.F.SG apple-F.SG go.PRS.3SG peel-PP-F.SG with ART.INDF.M knife-M.SG proper-M.SG	Apples must be peeled with a proper knife.
Italian	324	Constructed by native speaker linguist	D'inverno ci si copre con abiti pesanti.		d'=invern-o ci si copr-e con abit-i pesant-i	of=winter-M.SG IMP REFL cover-PRS.3SG with clothes-M.PL heavy-M.PL	In winter, one wears/we/you/they (indef.) wear warm clothes."
Italian	325	Constructed by native speaker linguist	La chitarra va fatta di legno d'abete.		la chitarr-a va fatt-a di legn-o d'=abet-e	ART.DEF.F.SG guitar-F.SG go.PRS.3SG make.PP-F.SG of wood-M.SG of=fir-M.SG	The guitar must be made out of fir wood.
Italian	326	Constructed by native speaker linguist	Anna ha riempito la sua casa di quadri.		Anna ha riempi-t-o la cas-a di quadr-i	Anne have.PRS.3SG fill-PP-M.SG ART.DEF.F.SG house-F.SG of picture-M.PL	Anne has filled her house with pictures.
Italian	327	Constructed by native speaker linguist	La carne va cotta lentamente.		la carn-e va cott-a lenta-mente	ART.DEF.F.SG meat-F.SG go.PRS.3SG cook.PP-F.SG slow-ADV	Meat is to be cooked slowly.
Italian	328	Constructed by native speaker linguist	Anna riempì il modulo con i suoi dati.		Anna riemp-ì il modul-o con i suo-i dat-i	Anne fill-PST.3SG ART.DEF.M.SG form-M.SG with ART.DEF.M.PL her-M.PL generality-M.PL	Anne filled in the form with her generalities.
Italian	329	Constructed by native speaker linguist	La verità va detta con coraggio.		la verità va dett-a con coraggi-o	ART.DEF.F.SG truth.F.SG go.PRS.3SG say.PP-F.SG with courage-M.SG	Truth is to be said with courage.
Italian	330	Constructed by native speaker linguist	Anna si riempì la casa di quadri.		Anna si riemp-ì la cas-a di quadr-i	Anne REFL fill-PST.3SG ART.DEF.F.SG house-F.SG of picture-M.PL	Anne filled her house with pictures.
Italian	331	Constructed by native speaker linguist	La verità va cercata con umiltà.		la verità va cerca-t-a con umiltà	ART.DEF.F.SG truth.F.SG go.PRS.3SG search-PP-F.SG with humility.F.SG	Truth is to be sought with humility.
Italian	332	Constructed by native speaker linguist	La casa si riempì di quadri in poco tempo.		la cas-a si riemp-ì di quadr-i in poc-o temp-o	ART.DEF.F.SG house-F.SG REFL fill-PST.3SG of picture-M.PL in a_few-M.SG time-M.SG	The house filled with pictures in a short while.
Italian	333	Constructed by native speaker linguist	I regali vanno ricevuti con gratitudine.		i regal-i va-nno ricevut-i con gratitudin-e	ART.DEF.M.PL gift-M.PL go.PRS-3PL receive.PP-M.PL with gratefulness-F.SG	Gifts are to be received with gratitude.
Italian	334	Constructed by native speaker linguist	Luca si riempie di cibo scadente.		Luca si riempi-e di cib-o scadent-e	Luke REFL fill-PRS.3SG of food-M.SG junky-M.SG	Luke is filling himself with junk food.
Italian	335	Constructed by native speaker linguist	L'impasto va versato nell'olio bollente.		l'=impast-o va versa-t-o ne-ll'=oli-o bollent-e	ART.DEF.M.SG=dough-M.SG go.PRS.3SG pour-PP-M.SG in-ART.DEF.M.SG=oil-M.SG boiling-M.SG	The dough is to be poured into boilling oil.
Italian	336	Constructed by native speaker linguist	Si riempie la propria casa di oggetti.		si riempi-e la propri-a cas-a di oggett-i	REFL fill-PRS.3SG ART.DEF.F.SG own-F.SG house-F.SG of thing-M.PL	One fills one’s house/We/You/They(indef.) fill our/your/their houses with things.
Italian	337	Constructed by native speaker linguist	Il pavimento va coperto di fiori.		il paviment-o va coper-t-o di fior-i	ART.DEF.M.SG floor-M.SG go.PRS.3SG cover-PP-M.SG of flower-M.PL	The floor is to be covered with flowers.
Italian	338	Constructed by native speaker linguist	La tanica si riempie così.		la tanic-a si riempi-e così	ART.DEF.F.SG can-F.SG REFL fill-PRS.3SG this_way	The can is to be filled in this way.
Italian	339	Constructed by native speaker linguist	Il latte va bollito per cinque minuti.		il latt-e va bolli-t-o per cinque minut-i	ART.DEF.M.SG milk-M.SG go.PRS.3SG boil-PP-M.SG for five minute-M.PL	The milk is to be boiled for five minutes.
Italian	340	Naturalistic written	Il contenitore viene riempito dal fondo di acqua.		il contenitor-e vien-e riempi-t-o da-l fond-o di acqu-a	ART.DEF.M.SG container-M.SG come.PRS-3SG fill-PP-M.SG from-ART.DEF.M.SG bottom-M.SG of water-F.SG	The container is filled from the bottom with water.
Italian	341	Constructed by native speaker linguist	Il carrello va spinto dal commesso.		il carrell-o va spint-o da-l commess-o	ART.DEF.M.SG trolley-M.SG go.PRS.3SG push.PP-M.SG by-ART.DEF.M.SG shop_assistant-M.SG	The trolley is to be pushed by the shop-assistant.
Italian	342	Naturalistic written	Ci si riempie la bocca di parole vuote.		ci si riempi-e la bocc-a di parol-e vuot-e	IMP REFL fill-PRS.3SG ART.DEF.F.SG mouth-F.SG of word-F.PL empty-F.PL	One fills one’s mouth/You fill your mouth/We/they(indef) fill our/your/their mouths with empty words.
Italian	343	Constructed by native speaker linguist	Il caffè va macinato fresco.		il caffè va macina-t-o fresc-o	ART.DEF.M.SG coffee.M.SG go.PRS.3SG grind-PP-M.SG fresh-M.SG	The coffee is to be freshly ground.
Italian	344	Constructed by native speaker linguist	Va lanciato un missile.		va lancia-t-o un missil-e	go.PRS.3SG throw-PP-M.SG ART.INDF.M missile-M.SG	A missile is to be launched.
Italian	345	Constructed by native speaker linguist	Mio fratello si trasportò i libri da solo.		mi-o fratell-o si trasport-ò i libr-i da sol-o	my-M.SG brother-M.SG REFL carry-PST.3SG ART.DEF.M.PL book-M.PL by alone-M.SG	My brother carried the books by himself.
Italian	346	Constructed by native speaker linguist	Il vecchio tossisce tutto il giorno.		il vecchi-o tossi-sc-e tutt-o il giorn-o	ART.DEF.M.SG old_man-M.SG cough-PRS-3SG all-M.SG ART.DEF.M.SG day-M.SG	The old man coughs all day long.
Italian	347	Constructed by native speaker linguist	I cani feroci vanno legati.		i can-i feroc-i va-nno lega-t-i	ART.DEF.M.PL dog-M.PL ferocious-M.PL go.PRS-3PL tie-PP-M.PL	Ferocious dogs are to be tied.
Italian	348	Constructed by native speaker linguist	Si tossisce per il fumo.		si tossi-sc-e per il fum-o	REFL cough-PRS-3SG for ART.DEF.M.SG smoke-M.SG	One coughs/We//You/They(indef.) cough because of the smoke.
Italian	349	Constructed by native speaker linguist	I fiori vanno portati nelle ricorrenze importanti.		i fior-i va-nno porta-t-i ne-lle ricorrenz-e important-i	ART.DEF.M.PL flower-M.PL go.PRS-3PL bring-PP-M.PL in-ART.DEF.F.PL anniversary-F.PL important-F.PL	Flowers are to be brought when an important anniversary takes place.
Italian	350	Constructed by native speaker linguist	I ladri hanno scalato il muro del giardino.		i ladr-i ha-nno scala-t-o il mur-o de-l giardin-o	ART.DEF.M.PL thief-M.PL have-PRS.3PL climb-PP-M.SG ART.DEF.M.SG wall-M.SG of-ART.DEF.M.SG garden-M.SG	The thieves climbed over the wall of the garden.
Italian	351	Constructed by native speaker linguist	La casa va riempita di quadri.		la cas-a va riempi-t-a di quadr-i	ART.DEF.F.SG house-F.SG go.PRS.3SG fill-PP-F.SG of picture-M.PL	The house is to be filled with pictures.
Italian	352	Constructed by native speaker linguist	Si scalò una montagna impervia.		si scal-ò un-a montagn-a impervi-a	REFL climb-PST.3SG ART.INDF-F.SG mountain-F.SG inaccessible-F.SG	One/We/They (indef.) climbed up a difficult mountain.
Italian	353	Constructed by native speaker linguist	La matematica va insegnata agli studenti dal primo anno.		la matematic-a va insegna-t-a a-gli student-i da-l prim-o ann-o	ART.DEF.F.SG maths-F.SG go.PRS.3SG teach-PP-F.SG to-ART.DEF.M.PL student-M.PL since-ART.DEF.M.SG first-M.SG year-M.SG	Maths is to be taught to the students from the first year.
Italian	354	Naturalistic written	Il K2 da due anni non viene scalato a causa del cattivo tempo.		il K2 da due ann-i non vien-e scala-t-o a_causa de-l cattiv-o temp-o	ART.DEF.M.SG K2 since two year-M.PL NEG come.PRS-3SG climb-PP-M.SG because of-ART.DEF.M.SG bad-M.SG weather-M.SG	K2 has not been climbed for two years because of bad weather.
Italian	355	Constructed by native speaker linguist	Il ferito va trasportato all'ospedale.		il ferit-o va trasporta-t-o a-ll'=ospedal-e	ART.DEF.M.SG victim-M.SG go.PRS.3SG carry-PP-M.SG to-ART.DEF.M.SG=hospital-M.SG	The wounded person is to be taken to hospital.
Italian	356	Constructed by native speaker linguist	Mario abita in campagna.		Mario abit-a in campagn-a	Mario live-PRS.3SG in countryside-F.SG	Mario lives in the countryside.
Italian	357	Constructed by native speaker linguist	Marco va sgridato spesso.		Marco va sgrida-t-o spesso	Mark go.PRS.3SG shout_at-PP-M.SG often	Mark is often to be scolded.
Italian	358	Naturalistic written	Si scala con la sola forza delle mani e dei piedi.		si scal-a con la sol-a forz-a de-lle man-i e de-i pied-i	REFL climb-PRS.3SG with ART.DEF.F.SG only-F.SG strength-F.SG of-ART.DEF.F.PL hand-F.PL and of-ART.DEF.M.PL foot-M.PL	One climbs/We/You/They (indef.) climb up with the strength of one’s/our/your/their hands and feet alone.
Italian	359	Constructed by native speaker linguist	Anna coprì il pavimento di fiori.		Anna copr-ì il paviment-o di fior-i	Anne cover-PST.3SG ART.DEF.M.SG floor-M.SG of flower-M.PL	Anne covered the floor with flowers.
Italian	360	Constructed by native speaker linguist	Una montagna si scala passo dopo passo.		un-a montagn-a si scal-a pass-o dopo pass-o	ART.INDF-F.SG mountain-F.SG REFL climb-PRS.3SG step-M.SG after step-M.SG	A mountain is to be climbed one step at a time.
Italian	361	Constructed by native speaker linguist	La carne cuoce in cinque minuti.		la carn-e cuoc-e in cinque minut-i	ART.DEF.F.SG meat-F.SG cook-PRS.3SG in five minute-M.PL	The meat cooks in five minutes.
Italian	362	Constructed by native speaker linguist	Il miele andava messo nel vino.		il miel-e anda-v-a mess-o ne-l vin-o	ART.DEF.M.SG honey-M.SG go-IMPF-3SG put.PP-M.SG in-ART.DEF.M.SG wine-M.SG	Honey was to be put into wine.
Italian	363	Constructed by native speaker linguist	Marco ha corso nel parco.		Marco ha cors-o ne-l parc-o	Mark have.PRS.3SG run.PP-M.SG in-ART.DEF.M.SG park-M.SG	Mark ran in the park.
Italian	364	Constructed by native speaker linguist	Il tavolo va pulito dalla polvere.		il tavol-o va puli-t-o da-lla polver-e	ART.DEF.M.SG table-M.SG go.PRS.3SG wipe-PP-M.SG from-ART.DEF.F.SG dust-F.SG	The table is to be dusted.
Italian	365	Constructed by native speaker linguist	Se si corre con regolarità ci si mantiene in forma.		se si corr-e con regolarità ci si mantien-e in form-a	if REFL run-PRS.3SG with regularity.F.SG IMP REFL keep.PRS-3SG in form-F.SG	If one runs regularly one keeps fit. If we/you/they(indef.) run regularly, we/you/they(indef.) keep fit."
Italian	366	Constructed by native speaker linguist	Luca si è legato la chiave al collo.		Luca si è lega-t-o la chiav-e a-l coll-o	Luke REFL be.PRS.3SG tie-PP-M.SG ART.DEF.F.SG key-F.SG to-ART.DEF.M.SG neck-M.SG	Luke tied the key around his neck.
Italian	367	Constructed by native speaker linguist	Mario pensa ad Anna.		Mario pens-a ad Anna	Mario think-PRS.3SG to Anne	Mario is thinking about Anne.
Italian	368	Constructed by native speaker linguist	Marco glieli lasciò trasportare.		Marco glie-li lasci-ò trasporta-re	Mark DAT.3SG-OBJ.M.PL let-PST.3SG carry-INF	Mark let him carry them.
Italian	369	Constructed by native speaker linguist	Mario siede lì, in seconda fila.		Mario sied-e lì in second-a fil-a	Mario sit.PRS-3SG there in second-F.SG row-F.SG	Mario sits there, in the second row."
Italian	370	Constructed by native speaker linguist	Ci si siede sul divano con calma.		ci si sied-e su-l divan-o con calma	IMP REFL sit.PRS-3SG on-ART.DEF.M.SG sofa-M.SG with calm.F.SG	One sits/We/You/They(indef.) sit on the sofa calmly.
Italian	371	Constructed by native speaker linguist	Si siede a tavola compostamente.		si sied-e a tavol-a composta-mente	REFL sit.PRS-3SG to table-F.SG composed-ADV	One sits/We/You/They(indef.) sit up straight at the dining table.
Italian	372	Constructed by native speaker linguist	I bambini saltano tutto il giorno sul letto.		i bambin-i salta-no tutt-o il giorn-o su-l lett-o	ART.DEF.M.PL child-M.PL jump-PRS.3PL all-M.SG ART.DEF.M.SG day-M.SG on-ART.DEF.M.SG bed-M.SG	The children jump on the bed all day long.
